INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,New Georeferenced Column
227384909,04/26/2021,20:00:00,BRONX,48,0,,false,,,,<18,M,BLACK HISPANIC,1015300,247120,40.84491609600008,-73.887777122,POINT (-73.887777122 40.84491609600008)
228865037,05/29/2021,00:11:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,true,18-24,M,BLACK,18-24,M,BLACK,1005507,185647,40.67621757800004,-73.92336640699995,POINT (-73.92336640699995 40.67621757800004)
227950641,05/06/2021,00:50:00,QUEENS,113,0,,false,,,,25-44,M,UNKNOWN,1049854,192453,40.69468086200004,-73.76342230899996,POINT (-73.76342230899996 40.69468086200004)
228307052,05/17/2021,00:43:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,1007218,176225,40.65035200500005,-73.91723006499996,POINT (-73.91723006499996 40.65035200500005)
229507546,06/12/2021,14:24:00,BRONX,41,0,,true,25-44,M,BLACK,25-44,M,BLACK,1012076,239818,40.82488497200006,-73.89945993699997,POINT (-73.89945993699997 40.82488497200006)
226598086,04/06/2021,17:16:00,STATEN ISLAND,120,0,,false,,,,18-24,M,BLACK,959957,173683,40.643371226000056,-74.08753865699998,POINT (-74.08753865699998 40.643371226000056)
228369051,05/18/2021,18:25:00,BRONX,42,0,,false,,,,25-44,M,BLACK,1009613,241202,40.82869107100004,-73.90835406399998,POINT (-73.90835406399998 40.82869107100004)
228865038,05/28/2021,16:14:00,BROOKLYN,71,0,,false,,,,18-24,M,BLACK,995361,181624,40.66519388900008,-73.95995105499998,POINT (-73.95995105499998 40.66519388900008)
230247121,06/30/2021,02:08:00,BRONX,40,0,,false,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1009464,238412,40.821033743000044,-73.90890294899998,POINT (-73.90890294899998 40.821033743000044)
228559113,05/22/2021,23:48:00,BRONX,42,0,,false,,,,18-24,M,BLACK HISPANIC,1010769,244832,40.83865097600005,-73.90416259399994,POINT (-73.90416259399994 40.83865097600005)
227174349,04/20/2021,22:53:00,MANHATTAN,26,0,,false,,,,25-44,M,BLACK,996351,236132,40.81480347900003,-73.95628448399998,POINT (-73.95628448399998 40.81480347900003)
227511956,04/29/2021,01:43:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK,1012669,181001,40.66344525700004,-73.89756580699996,POINT (-73.89756580699996 40.66344525700004)
227550941,04/29/2021,21:20:00,BRONX,42,0,,true,25-44,M,BLACK,25-44,M,BLACK,1011125,241994,40.83086041200004,-73.90288739199997,POINT (-73.90288739199997 40.83086041200004)
228717039,05/26/2021,01:15:00,MANHATTAN,34,0,,false,,,,25-44,M,BLACK,1005602,254991,40.866548411000046,-73.92280361099995,POINT (-73.92280361099995 40.866548411000046)
229822334,06/19/2021,22:05:00,MANHATTAN,25,0,,false,,,,<18,U,UNKNOWN,1000558,231080,40.80093037300003,-73.94109824099996,POINT (-73.94109824099996 40.80093037300003)
229188686,06/06/2021,02:00:00,BRONX,46,0,MULTI DWELL - APT BUILD,true,18-24,M,BLACK,25-44,M,BLACK,1013266,253128,40.86141317800008,-73.89510261899994,POINT (-73.89510261899994 40.86141317800008)
230162219,06/25/2021,23:10:00,BRONX,52,0,,false,,,,18-24,M,BLACK HISPANIC,1013115,255492,40.867902134000076,-73.89563833299998,POINT (-73.89563833299998 40.867902134000076)
227344213,04/24/2021,22:20:00,MANHATTAN,34,0,,false,18-24,F,WHITE HISPANIC,25-44,U,BLACK HISPANIC,1004631,254083,40.86405852200004,-73.92631700699997,POINT (-73.92631700699997 40.86405852200004)
227344196,04/23/2021,00:50:00,QUEENS,113,0,,false,,,,18-24,M,BLACK,1046328,188033,40.68257445000006,-73.77617833199997,POINT (-73.77617833199997 40.68257445000006)
227641046,04/30/2021,19:30:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1009726,182306,40.66703614800008,-73.908168844,POINT (-73.908168844 40.66703614800008)
226500706,04/04/2021,21:05:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,false,,,,<18,U,UNKNOWN,1021869,239329,40.82350652900004,-73.86407844599995,POINT (-73.86407844599995 40.82350652900004)
229188280,06/06/2021,18:30:00,BROOKLYN,81,0,,false,,,,18-24,F,BLACK,1001586,189839,40.687732210000036,-73.93749147799997,POINT (-73.93749147799997 40.687732210000036)
227000638,04/15/2021,12:25:00,BRONX,47,0,,true,,,,18-24,M,BLACK HISPANIC,1021782,256462,40.870531890000045,-73.86429688999993,POINT (-73.86429688999993 40.870531890000045)
226738464,04/09/2021,18:50:00,BROOKLYN,71,0,,false,,,,45-64,M,BLACK,997967,183126,40.66931289100006,-73.95055448899996,POINT (-73.95055448899996 40.66931289100006)
227950662,05/08/2021,01:59:00,BRONX,40,0,,false,,,,25-44,M,BLACK HISPANIC,1005894,237849,40.81949793600006,-73.92180321299998,POINT (-73.92180321299998 40.81949793600006)
228630115,05/24/2021,00:53:00,BRONX,40,0,,false,,,,18-24,F,BLACK,1008250,234269,40.80966575300005,-73.91330395799997,POINT (-73.91330395799997 40.80966575300005)
228918111,05/31/2021,19:50:00,BROOKLYN,83,0,,false,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1009422,191993,40.69362562500004,-73.90922848099996,POINT (-73.90922848099996 40.69362562500004)
227344199,04/23/2021,16:00:00,BROOKLYN,81,0,,false,,,,<18,M,BLACK,1003718,186498,40.678557495000064,-73.92981358999998,POINT (-73.92981358999998 40.678557495000064)
229643175,06/16/2021,18:32:00,QUEENS,105,0,,false,,,,25-44,M,BLACK,1053690,187533,40.68114737700005,-73.74963982599996,POINT (-73.74963982599996 40.68114737700005)
227089753,04/18/2021,12:30:00,BRONX,47,0,MULTI DWELL - APT BUILD,false,,,,25-44,M,BLACK,1021934,259599,40.87914133200008,-73.86372965999993,POINT (-73.86372965999993 40.87914133200008)
228109390,05/12/2021,23:11:00,BROOKLYN,83,0,,false,25-44,M,BLACK,25-44,M,BLACK,1006489,190021,40.68822079700004,-73.91981169999997,POINT (-73.91981169999997 40.68822079700004)
229540932,06/14/2021,01:54:00,QUEENS,113,0,,false,25-44,M,BLACK,25-44,M,BLACK,1049028,187573,40.68129251100004,-73.76644790999995,POINT (-73.76644790999995 40.68129251100004)
228049709,05/11/2021,16:54:00,BROOKLYN,77,0,,false,,,,<18,M,UNKNOWN,1005418,184431,40.67288014500008,-73.92369108599996,POINT (-73.92369108599996 40.67288014500008)
226705487,04/08/2021,18:15:00,MANHATTAN,6,0,,false,18-24,M,BLACK,18-24,M,BLACK,984288,205504,40.73074590600004,-73.99986434,POINT (-73.99986434 40.73074590600004)
227344446,04/25/2021,21:10:00,QUEENS,105,0,,false,18-24,M,BLACK,25-44,F,BLACK,1053715,186589,40.678556124000075,-73.74955942099997,POINT (-73.74955942099997 40.678556124000075)
229034592,06/02/2021,14:30:00,BRONX,48,0,,false,,,,25-44,M,WHITE HISPANIC,1014004,247798,40.84678146700002,-73.89245825499995,POINT (-73.89245825499995 40.84678146700002)
229493099,06/11/2021,11:30:00,MANHATTAN,32,0,,false,,,,<18,M,BLACK,1000711,235993,40.814414915000036,-73.94053357099993,POINT (-73.94053357099993 40.814414915000036)
229946096,06/22/2021,23:47:00,QUEENS,106,0,,false,18-24,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1033910,188462,40.68383033400005,-73.82094830499993,POINT (-73.82094830499993 40.68383033400005)
227089383,04/16/2021,15:00:00,STATEN ISLAND,120,0,,false,18-24,M,BLACK,18-24,M,BLACK,951331,172632,40.64045859600003,-74.11861636099997,POINT (-74.11861636099997 40.64045859600003)
226654026,04/07/2021,02:07:00,MANHATTAN,14,0,,false,18-24,M,BLACK,25-44,M,WHITE,986568,214237,40.75471551300007,-73.99163482499995,POINT (-73.99163482499995 40.75471551300007)
226542632,04/05/2021,20:40:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1007157,238626,40.82162739700004,-73.91723743399997,POINT (-73.91723743399997 40.82162739700004)
229861112,06/21/2021,02:30:00,MANHATTAN,32,0,,true,,,,25-44,M,BLACK,1000068,237698,40.81909583700008,-73.94285248799997,POINT (-73.94285248799997 40.81909583700008)
228367829,05/18/2021,23:27:00,BRONX,40,0,,true,,,,18-24,M,BLACK,1005530,233943,40.808777943000045,-73.923130702,POINT (-73.923130702 40.808777943000045)
230196723,06/28/2021,22:01:00,BRONX,52,0,,false,,,,65+,F,UNKNOWN,1017769,261525,40.884444399000074,-73.87878135499993,POINT (-73.87878135499993 40.884444399000074)
228482607,05/20/2021,20:30:00,BROOKLYN,75,0,,false,,,,25-44,M,BLACK,1017314,184900,40.67413100800008,-73.88080390599998,POINT (-73.88080390599998 40.67413100800008)
229347036,06/10/2021,00:22:00,MANHATTAN,10,0,,true,25-44,M,BLACK,25-44,M,BLACK,983423,209491,40.741689200000046,-74.00298585099996,POINT (-74.00298585099996 40.741689200000046)
227647472,05/02/2021,02:38:00,BROOKLYN,67,0,,false,,,,18-24,M,BLACK,999809,172040,40.63888119800004,-73.94394003499998,POINT (-73.94394003499998 40.63888119800004)
229700088,06/17/2021,18:50:00,BRONX,44,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1008880,246409,40.84298485000005,-73.91098358699998,POINT (-73.91098358699998 40.84298485000005)
228257174,05/15/2021,04:03:00,BRONX,43,0,,false,,,,25-44,M,BLACK,1021692,236084,40.81460067800003,-73.86473607599999,POINT (-73.86473607599999 40.81460067800003)
227647476,05/02/2021,18:18:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,false,18-24,M,BLACK,25-44,M,BLACK,999876,225984,40.78694446300005,-73.94357342599994,POINT (-73.94357342599994 40.78694446300005)
228564724,05/23/2021,02:28:00,BRONX,52,0,,false,,,,18-24,M,BLACK,1018851,259662,40.879326873000025,-73.87487797499993,POINT (-73.87487797499993 40.879326873000025)
228252165,05/16/2021,00:31:00,BRONX,46,0,,true,<18,M,BLACK,25-44,M,WHITE HISPANIC,1013005,251981,40.85826586400003,-73.89605110799994,POINT (-73.89605110799994 40.85826586400003)
229943472,06/22/2021,20:17:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,WHITE HISPANIC,1001768,200786,40.71777879600006,-73.93680674999997,POINT (-73.93680674999997 40.71777879600006)
229848439,06/20/2021,23:14:00,QUEENS,101,0,,false,,,,45-64,M,BLACK,1053356,155686,40.59373711200004,-73.75117019699996,POINT (-73.75117019699996 40.59373711200004)
228917763,05/31/2021,22:29:00,MANHATTAN,25,0,,true,,,,25-44,M,BLACK,1001312,231864,40.80308081300007,-73.93837286099993,POINT (-73.93837286099993 40.80308081300007)
229161012,06/05/2021,19:28:00,BRONX,46,0,,false,25-44,M,BLACK HISPANIC,45-64,M,BLACK,1012382,253198,40.86160816800003,-73.89829816399998,POINT (-73.89829816399998 40.86160816800003)
229192994,06/04/2021,16:58:00,BRONX,44,0,MULTI DWELL - APT BUILD,false,<18,M,WHITE HISPANIC,<18,F,WHITE HISPANIC,1008846,245939,40.84169493300004,-73.91110819299998,POINT (-73.91110819299998 40.84169493300004)
228254684,05/14/2021,12:23:00,BRONX,47,0,,false,<18,M,BLACK,<18,M,BLACK,1028627,257211,40.87255590400008,-73.83954249299995,POINT (-73.83954249299995 40.87255590400008)
227497353,04/28/2021,23:50:00,QUEENS,106,0,,false,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK,1038635,185105,40.674588380000046,-73.80393908099995,POINT (-73.80393908099995 40.674588380000046)
230210692,06/29/2021,00:13:00,BRONX,52,0,,false,,,,18-24,M,BLACK,1019293,259727,40.87950353400004,-73.87327928399996,POINT (-73.87327928399996 40.87950353400004)
226503934,04/04/2021,21:05:00,BRONX,48,0,,false,,,,25-44,M,BLACK,1013843,249122,40.85041599500005,-73.89303433099997,POINT (-73.89303433099997 40.85041599500005)
227950665,05/08/2021,16:55:00,MANHATTAN,14,0,,false,25-44,M,BLACK,<18,F,WHITE,988191,215312,40.75766554000006,-73.98577611499996,POINT (-73.98577611499996 40.75766554000006)
227182807,04/21/2021,01:15:00,MANHATTAN,34,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1006930,254095,40.864085852000066,-73.91800528099996,POINT (-73.91800528099996 40.864085852000066)
227344445,04/25/2021,11:53:00,BRONX,47,0,,false,,,,25-44,M,BLACK HISPANIC,1021797,263197,40.88901729100007,-73.86420490499995,POINT (-73.86420490499995 40.88901729100007)
229507547,06/13/2021,16:21:00,BROOKLYN,83,0,,false,,,,25-44,M,WHITE HISPANIC,1006629,195430,40.70306689000005,-73.91928891699997,POINT (-73.91928891699997 40.70306689000005)
228162569,05/13/2021,03:00:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,1001588,173046,40.64163914900007,-73.93752744899997,POINT (-73.93752744899997 40.64163914900007)
227344211,04/24/2021,22:50:00,BRONX,46,0,,false,25-44,M,BLACK,18-24,M,BLACK,1012958,250886,40.85526057100003,-73.89622570299997,POINT (-73.89622570299997 40.85526057100003)
226542152,04/05/2021,22:10:00,BRONX,44,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,F,BLACK,1003989,244111,40.836689797000076,-73.92866741799997,POINT (-73.92866741799997 40.836689797000076)
227987579,05/10/2021,07:53:00,BROOKLYN,79,0,,false,25-44,M,BLACK,25-44,M,BLACK,999792,188337,40.683612895000074,-73.94396372699998,POINT (-73.94396372699998 40.683612895000074)
226770354,04/10/2021,21:48:00,BROOKLYN,81,0,,false,,,,<18,M,BLACK,1003674,189747,40.68747535500006,-73.92996285799995,POINT (-73.92996285799995 40.68747535500006)
230162223,06/27/2021,01:05:00,BRONX,44,0,MULTI DWELL - APT BUILD,false,,,,25-44,M,BLACK,1004352,244652,40.838173866000034,-73.92735396399996,POINT (-73.92735396399996 40.838173866000034)
228162571,05/13/2021,09:01:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,BLACK,1009821,236559,40.81594675500003,-73.90762016499998,POINT (-73.90762016499998 40.81594675500003)
229283289,06/08/2021,09:52:00,BRONX,43,0,,false,18-24,M,UNKNOWN,18-24,M,BLACK,1020518,242653,40.83263560100005,-73.86894183199998,POINT (-73.86894183199998 40.83263560100005)
226503933,04/02/2021,16:08:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,BLACK,1009909,241902,40.83061151500005,-73.90728181399999,POINT (-73.90728181399999 40.83061151500005)
230234499,06/29/2021,19:40:00,MANHATTAN,23,0,MULTI DWELL - PUBLIC HOUS,false,,,,<18,M,BLACK,999614,227020,40.78978846500007,-73.94451718099998,POINT (-73.94451718099998 40.78978846500007)
229848437,06/20/2021,20:11:00,BRONX,40,0,,false,,,,25-44,M,WHITE HISPANIC,1006124,236255,40.815122288000055,-73.92097743499993,POINT (-73.92097743499993 40.815122288000055)
229188687,06/05/2021,21:30:00,QUEENS,101,0,PVT HOUSE,false,25-44,M,BLACK,<18,M,BLACK,1046325,156118,40.59497489300003,-73.77648276299993,POINT (-73.77648276299993 40.59497489300003)
227950647,05/06/2021,23:00:00,BROOKLYN,67,0,,true,18-24,M,BLACK,25-44,M,BLACK,1007016,178100,40.65549899200005,-73.91795169699996,POINT (-73.91795169699996 40.65549899200005)
228262995,05/15/2021,21:07:00,BRONX,44,0,,false,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1010688,245851,40.841448077000045,-73.90445130899997,POINT (-73.90445130899997 40.841448077000045)
227496844,04/28/2021,09:10:00,BRONX,46,0,MULTI DWELL - APT BUILD,false,25-44,M,BLACK,25-44,F,BLACK,1005725,249742,40.85214118700002,-73.92237572199997,POINT (-73.92237572199997 40.85214118700002)
226542151,04/05/2021,23:15:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,true,45-64,M,BLACK,18-24,F,BLACK,1010363,182581,40.667789106000036,-73.90587160499997,POINT (-73.90587160499997 40.667789106000036)
226503935,04/03/2021,18:23:00,BRONX,44,0,,true,18-24,M,BLACK,18-24,M,BLACK HISPANIC,1008053,241673,40.82998817300006,-73.91398933899995,POINT (-73.91398933899995 40.82998817300006)
229493100,06/11/2021,16:29:00,BROOKLYN,72,0,,false,<18,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,982339,174880,40.64668984600007,-74.00688786799998,POINT (-74.00688786799998 40.64668984600007)
227221324,04/21/2021,15:55:00,BROOKLYN,79,0,,false,<18,M,BLACK,<18,M,BLACK,999510,186800,40.67939467000008,-73.94498397699994,POINT (-73.94498397699994 40.67939467000008)
230051793,06/24/2021,05:07:00,MANHATTAN,14,0,HOTEL/MOTEL,false,,,,25-44,M,BLACK,986051,214231,40.754699165000034,-73.99350089399996,POINT (-73.99350089399996 40.754699165000034)
228672737,05/25/2021,18:01:00,BRONX,48,0,,true,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1013843,247870,40.846979627000046,-73.89303985699996,POINT (-73.89303985699996 40.846979627000046)
227344443,04/25/2021,06:30:00,BRONX,50,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1012082,259912,40.88003698600005,-73.89935484099993,POINT (-73.89935484099993 40.88003698600005)
228798560,05/27/2021,22:50:00,QUEENS,103,0,,false,18-24,M,BLACK,25-44,M,BLACK,1037559,194576,40.70059059000005,-73.80774319999993,POINT (-73.80774319999993 40.70059059000005)
227431725,04/27/2021,18:15:00,BRONX,47,0,,true,,,,25-44,F,WHITE,1021249,260648,40.88202340700008,-73.86620093899995,POINT (-73.86620093899995 40.88202340700008)
229643172,06/16/2021,23:22:00,BRONX,52,0,,false,18-24,M,WHITE HISPANIC,25-44,F,BLACK,1014313,254123,40.864140648000046,-73.89131303799998,POINT (-73.89131303799998 40.864140648000046)
227950666,05/09/2021,04:40:00,MANHATTAN,9,0,,false,,,,25-44,M,BLACK HISPANIC,987633,203880,40.72628777500006,-73.98779600499995,POINT (-73.98779600499995 40.72628777500006)
226705224,04/08/2021,12:30:00,BRONX,47,0,,false,18-24,M,BLACK,25-44,M,BLACK,1023831,260682,40.882105524000046,-73.85686339599994,POINT (-73.85686339599994 40.882105524000046)
226842287,04/12/2021,15:50:00,STATEN ISLAND,120,0,,false,25-44,M,BLACK,45-64,M,BLACK,951610,171560,40.63751722000006,-74.11760587299993,POINT (-74.11760587299993 40.63751722000006)
229822601,06/19/2021,00:39:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,F,BLACK,1010169,244577,40.83795285700006,-73.90633196,POINT (-73.90633196 40.83795285700006)
227344204,04/24/2021,00:12:00,BRONX,46,0,,false,,,,18-24,M,BLACK HISPANIC,1012262,250089,40.85307527900005,-73.89874498199998,POINT (-73.89874498199998 40.85307527900005)
228917762,05/31/2021,20:20:00,STATEN ISLAND,120,0,,false,,,,18-24,M,BLACK,961361,160963,40.608461244000075,-74.08243636099996,POINT (-74.08243636099996 40.608461244000075)
227089384,04/16/2021,16:32:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,false,,,,<18,M,BLACK HISPANIC,1004626,235172,40.81215333700004,-73.92639253199997,POINT (-73.92639253199997 40.81215333700004)
226542631,04/05/2021,17:45:00,BROOKLYN,75,0,,false,18-24,M,BLACK,<18,F,BLACK,1018470,183006,40.66892801300003,-73.87664608299998,POINT (-73.87664608299998 40.66892801300003)
227221321,04/21/2021,16:30:00,BRONX,41,0,,true,45-64,M,BLACK,45-64,M,BLACK,1014791,239916,40.82514498300003,-73.88964960399994,POINT (-73.88964960399994 40.82514498300003)
228890010,05/30/2021,23:38:00,QUEENS,115,0,PVT HOUSE,true,25-44,M,BLACK,25-44,M,WHITE,1018835,216957,40.76211388100006,-73.87515592199998,POINT (-73.87515592199998 40.76211388100006)
229643172,06/16/2021,23:22:00,BRONX,52,0,,true,25-44,M,BLACK,25-44,F,BLACK,1014313,254123,40.864140648000046,-73.89131303799998,POINT (-73.89131303799998 40.864140648000046)
227950665,05/08/2021,16:55:00,MANHATTAN,14,0,,false,25-44,M,BLACK,18-24,F,WHITE HISPANIC,988191,215312,40.75766554000006,-73.98577611499996,POINT (-73.98577611499996 40.75766554000006)
226503934,04/04/2021,21:05:00,BRONX,48,0,,true,,,,25-44,M,WHITE HISPANIC,1013843,249122,40.85041599500005,-73.89303433099997,POINT (-73.89303433099997 40.85041599500005)
227266592,04/18/2021,00:15:00,BRONX,40,0,COMMERCIAL BLDG,false,,,,18-24,F,WHITE HISPANIC,1008271,232344,40.80438210400007,-73.91323498599996,POINT (-73.91323498599996 40.80438210400007)
228262995,05/15/2021,21:07:00,BRONX,44,0,,true,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1010688,245851,40.841448077000045,-73.90445130899997,POINT (-73.90445130899997 40.841448077000045)
230161942,06/25/2021,00:56:00,BRONX,43,0,,false,,,,18-24,M,BLACK,1027330,241793,40.83024455100008,-73.84433126199998,POINT (-73.84433126199998 40.83024455100008)
228307361,05/17/2021,16:47:00,BRONX,42,0,,false,<18,M,BLACK,65+,M,BLACK HISPANIC,1015687,244209,40.83692488600008,-73.88639202999997,POINT (-73.88639202999997 40.83692488600008)
230162442,06/27/2021,17:15:00,MANHATTAN,14,0,,false,<18,M,BLACK,18-24,M,WHITE,988191,215312,40.75766554000006,-73.98577611499996,POINT (-73.98577611499996 40.75766554000006)
228587380,05/23/2021,23:25:00,QUEENS,102,0,,false,,,,25-44,M,UNKNOWN,1024312,193064,40.69651039300004,-73.85552723399996,POINT (-73.85552723399996 40.69651039300004)
229298335,06/07/2021,19:18:00,BROOKLYN,66,0,,true,25-44,M,WHITE HISPANIC,45-64,M,WHITE,990629,173838,40.64382769100007,-73.97701524799999,POINT (-73.97701524799999 40.64382769100007)
228062046,05/12/2021,04:53:00,BRONX,46,0,MULTI DWELL - APT BUILD,true,,,,45-64,M,BLACK,1007160,247651,40.84639840500005,-73.91719577199996,POINT (-73.91719577199996 40.84639840500005)
227950644,05/06/2021,17:35:00,QUEENS,100,0,,false,,,,25-44,M,BLACK,1041112,155737,40.593964103000076,-73.79525678499994,POINT (-73.79525678499994 40.593964103000076)
229091710,06/03/2021,23:30:00,BROOKLYN,90,0,MULTI DWELL - APT BUILD,false,25-44,M,WHITE HISPANIC,25-44,F,UNKNOWN,999645,195120,40.702230918000055,-73.94447824399998,POINT (-73.94447824399998 40.702230918000055)
229946094,06/22/2021,00:50:00,BRONX,42,0,,false,,,,18-24,F,BLACK,1009026,239040,40.82275866500004,-73.91048312899994,POINT (-73.91048312899994 40.82275866500004)
229575347,06/15/2021,14:20:00,QUEENS,102,0,,false,,,,18-24,M,BLACK HISPANIC,1024549,191727,40.69283956700008,-73.85468054799998,POINT (-73.85468054799998 40.69283956700008)
227730193,05/04/2021,21:13:00,BROOKLYN,73,0,,false,,,,25-44,M,BLACK,1008959,179402,40.659067486000026,-73.91094426599993,POINT (-73.91094426599993 40.659067486000026)
229161011,06/05/2021,23:53:00,MANHATTAN,14,0,,false,,,,25-44,M,BLACK,988081,213254,40.75201690100005,-73.98617433999993,POINT (-73.98617433999993 40.75201690100005)
229493104,06/11/2021,23:22:00,STATEN ISLAND,120,0,,false,,,,25-44,M,BLACK,960349,163538,40.61552641500003,-74.08609019999993,POINT (-74.08609019999993 40.61552641500003)
227647470,05/02/2021,01:00:00,BROOKLYN,70,0,,true,,,,25-44,M,BLACK,995899,174296,40.64507943900003,-73.95802445399994,POINT (-73.95802445399994 40.64507943900003)
230193605,06/28/2021,18:50:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,1010363,182581,40.667789106000036,-73.90587160499997,POINT (-73.90587160499997 40.667789106000036)
230234502,06/29/2021,23:30:00,BRONX,44,0,,false,,,,18-24,M,BLACK,1008669,246692,40.84376218800003,-73.91174515299997,POINT (-73.91174515299997 40.84376218800003)
229826459,06/20/2021,00:50:00,BRONX,42,0,,false,45-64,M,BLACK,25-44,M,BLACK,1011118,243843,40.83593540400005,-73.90290528099996,POINT (-73.90290528099996 40.83593540400005)
226598083,04/06/2021,01:20:00,BROOKLYN,83,0,,false,25-44,F,WHITE,25-44,M,BLACK,1005987,195005,40.70190196600004,-73.92160573599993,POINT (-73.92160573599993 40.70190196600004)
228426149,05/19/2021,21:36:00,QUEENS,113,0,MULTI DWELL - APT BUILD,false,25-44,M,WHITE,45-64,U,UNKNOWN,1049021,189295,40.68601904400003,-73.76645659599995,POINT (-73.76645659599995 40.68601904400003)
229542172,06/14/2021,21:20:00,QUEENS,103,0,,false,25-44,M,BLACK,45-64,M,BLACK,1041409,193095,40.696501571000056,-73.79387084199995,POINT (-73.79387084199995 40.696501571000056)
229861115,06/21/2021,05:40:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1006140,183727,40.670946067000045,-73.92109057299997,POINT (-73.92109057299997 40.670946067000045)
227950653,05/07/2021,01:10:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD,false,<18,M,BLACK,<18,F,WHITE HISPANIC,993691,172242,40.63944427800004,-73.96598381899997,POINT (-73.96598381899997 40.63944427800004)
228798150,05/27/2021,21:06:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1026600,238546,40.821336002000066,-73.84698961699996,POINT (-73.84698961699996 40.821336002000066)
228679850,05/25/2021,20:20:00,BRONX,42,0,,false,18-24,M,BLACK HISPANIC,18-24,M,UNKNOWN,1013758,241114,40.82843666200006,-73.89337680399994,POINT (-73.89337680399994 40.82843666200006)
227551204,04/29/2021,19:30:00,BROOKLYN,90,0,RESTAURANT/DINER,false,18-24,M,BLACK,25-44,M,WHITE,994587,197974,40.71007183000006,-73.96271591099996,POINT (-73.96271591099996 40.71007183000006)
227127702,04/19/2021,19:25:00,QUEENS,103,0,GROCERY/BODEGA,false,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,WHITE HISPANIC,1046166,199621,40.71438184600004,-73.77665589699996,POINT (-73.77665589699996 40.71438184600004)
228918111,05/31/2021,19:50:00,BROOKLYN,83,0,,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1009422,191993,40.69362562500004,-73.90922848099996,POINT (-73.90922848099996 40.69362562500004)
227344208,04/24/2021,19:05:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,F,BLACK,1001576,185353,40.67541918000006,-73.93753906899997,POINT (-73.93753906899997 40.67541918000006)
228561933,05/22/2021,09:09:00,QUEENS,103,0,,false,25-44,M,BLACK,25-44,M,BLACK,1039841,190717,40.68998451400005,-73.79954507099995,POINT (-73.79954507099995 40.68998451400005)
227950650,05/06/2021,23:28:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,true,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1010706,243782,40.83576922100008,-73.90439441599993,POINT (-73.90439441599993 40.83576922100008)
228108958,05/12/2021,19:50:00,QUEENS,105,0,,false,25-44,M,BLACK,25-44,M,BLACK,1049893,181010,40.66327223800005,-73.76339312899995,POINT (-73.76339312899995 40.66327223800005)
226803364,04/09/2021,00:15:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD,false,,,,<18,M,BLACK,1013807,180663,40.66251379700003,-73.893465398,POINT (-73.893465398 40.66251379700003)
